,Time,VolumeSum,_id,Last,Ask,Bid,BUY,SELL,BUYTOCOVER,SELLSHORT,Sign,Sign Change,Balance Change,Short Balance Change
0,2023-06-08T14:50:00Z,78.0,6481ea99fe324b240dd7751d,230.083,230.11,230.07,230.13,230.1,230.13,230.1,True,1,-230.13,-230.13
1,2023-06-08T14:51:00Z,262.0,6481ead5fe324b240dd77525,230.15,230.17,230.15,230.22,230.17,230.22,230.17,True,0,,
2,2023-06-08T14:52:10Z,200.0,6481eb1bfe324b240dd7752e,229.7199,229.72,229.69,229.74,229.7,229.74,229.71,True,0,,
3,2023-06-08T14:54:20Z,190.0,6481eb9dfe324b240dd77541,229.6627,229.69,229.66,229.72,229.7,229.72,229.7,True,0,,
4,2023-06-08T14:54:40Z,200.0,6481ebb1fe324b240dd77545,229.658,229.66,229.63,229.7,229.65,229.7,229.67,True,0,,
5,2023-06-08T14:56:40Z,500.0,6481ec29fe324b240dd77557,230.2154,230.23,230.2,230.29,230.26,230.29,230.26,True,0,,
6,2023-06-08T14:56:50Z,-1300.0,6481ec33fe324b240dd77559,230.4,230.4,230.38,230.32,230.31,230.33,230.3,False,-1,230.31,230.3
7,2023-06-08T15:01:20Z,240.0,6481ed41fe324b240dd77585,230.3652,230.38,230.36,230.44,230.4,230.44,230.4,True,1,-230.44,-230.44
8,2023-06-08T15:02:20Z,-400.0,6481ed7dfe324b240dd7758e,230.53,230.53,230.52,230.46,230.42,230.46,230.42,False,-1,230.42,230.42
9,2023-06-08T15:03:10Z,-1341.0,6481edaffe324b240dd77596,230.7499,230.76,230.73,230.72,230.68,230.72,230.68,False,0,,
10,2023-06-08T15:03:30Z,-365.0,6481edc3fe324b240dd77599,230.9699,230.97,230.94,230.98,230.96,230.98,230.96,False,0,,
11,2023-06-08T15:03:40Z,-407.0,6481edcdfe324b240dd7759a,230.97,230.99,230.96,230.93,230.91,230.93,230.91,False,0,,
12,2023-06-08T15:04:00Z,1053.0,6481ede1fe324b240dd7759d,230.9291,230.93,230.9,231.09,231.05,231.1,231.05,True,1,-231.09,-231.1
13,2023-06-08T15:04:20Z,162.0,6481edf5fe324b240dd7759f,231.01,231.02,231.0,231.06,231.02,231.03,231.02,True,0,,
14,2023-06-08T15:04:40Z,-508.0,6481ee09fe324b240dd775a2,231.2,231.19,231.15,231.18,231.13,231.18,231.13,False,-1,231.13,231.13
15,2023-06-08T15:05:50Z,1092.0,6481ee4ffe324b240dd775ae,231.2843,231.29,231.25,231.37,231.36,231.37,231.36,True,1,-231.37,-231.37
16,2023-06-08T15:09:50Z,100.0,6481ef3ffe324b240dd775d2,232.6,232.63,232.6,232.64,232.6,232.67,232.6,True,0,,
17,2023-06-08T15:10:10Z,949.0,6481ef53fe324b240dd775d4,232.82,232.86,232.81,232.96,232.83,232.86,232.83,True,0,,
18,2023-06-08T15:11:10Z,300.0,6481ef8ffe324b240dd775dc,232.81,232.84,232.8,232.83,232.8,232.83,232.8,True,0,,
19,2023-06-08T15:14:30Z,10398.0,6481f057fe324b240dd775f8,232.11,232.16,232.11,232.27,232.23,232.27,232.25,True,0,,
20,2023-06-08T15:14:40Z,-100.0,6481f061fe324b240dd775fa,232.2387,232.24,232.22,232.19,232.16,232.19,232.16,False,-1,232.16,232.16
21,2023-06-08T15:15:00Z,-1155.0,6481f075fe324b240dd775fe,232.4969,232.5,232.46,232.34,232.29,232.34,232.29,False,0,,
22,2023-06-08T15:18:20Z,-385.0,6481f13dfe324b240dd7761e,232.0401,232.02,232.0,231.99,231.96,231.99,231.96,False,0,,
23,2023-06-08T15:20:00Z,-286.0,6481f1a1fe324b240dd7762e,231.9054,231.89,231.84,231.9,231.87,231.9,231.87,False,0,,
24,2023-06-08T15:20:30Z,544.0,6481f1bffe324b240dd77634,232.47,232.48,232.46,232.56,232.52,232.56,232.52,True,1,-232.56,-232.56
25,2023-06-08T15:20:40Z,-240.0,6481f1c9fe324b240dd77636,232.3899,232.39,232.36,232.34,232.32,232.34,232.32,False,-1,232.32,232.32
26,2023-06-08T15:21:50Z,-900.0,6481f20ffe324b240dd77640,232.62,232.63,232.58,232.45,232.43,232.45,232.43,False,0,,
27,2023-06-08T15:22:20Z,537.0,6481f22dfe324b240dd77645,232.3399,232.34,232.31,232.42,232.4,232.42,232.4,True,1,-232.42,-232.42
28,2023-06-08T15:25:20Z,100.0,6481f2e1fe324b240dd77663,232.7501,232.77,232.75,232.78,232.75,232.78,232.75,True,0,,
29,2023-06-08T15:25:30Z,941.0,6481f2ebfe324b240dd77664,232.7882,232.79,232.75,232.99,232.95,232.99,232.95,True,0,,
30,2023-06-08T15:27:20Z,400.0,6481f359fe324b240dd77673,232.3301,232.38,232.33,232.4,232.38,232.4,232.38,True,0,,
31,2023-06-08T15:29:10Z,-47.0,6481f3c7fe324b240dd77681,232.2271,232.24,232.22,232.23,232.2,232.23,232.19,False,-1,232.2,232.19
32,2023-06-08T15:30:30Z,-296.0,6481f417fe324b240dd7768f,232.512,232.52,232.5,232.49,232.45,232.49,232.46,False,0,,
33,2023-06-08T15:36:30Z,-273.0,6481f57ffe324b240dd776c9,232.58,232.57,232.55,232.54,232.52,232.54,232.52,False,0,,
34,2023-06-08T15:36:50Z,-527.0,6481f593fe324b240dd776cc,232.5957,232.6,232.57,232.54,232.5,232.54,232.5,False,0,,
35,2023-06-08T15:37:10Z,1143.0,6481f5a7fe324b240dd776ce,233.0199,233.05,233.02,233.1,233.07,233.1,233.07,True,1,-233.1,-233.1
36,2023-06-08T15:37:30Z,-632.0,6481f5bbfe324b240dd776d1,232.82,232.84,232.82,232.74,232.7,232.74,232.7,False,-1,232.7,232.7
37,2023-06-08T15:38:10Z,-801.0,6481f5e3fe324b240dd776d7,232.6,232.6,232.57,232.56,232.54,232.56,232.54,False,0,,
38,2023-06-08T15:38:20Z,-300.0,6481f5edfe324b240dd776d8,232.655,232.67,232.65,232.63,232.61,232.63,232.61,False,0,,
39,2023-06-08T15:38:40Z,245.0,6481f601fe324b240dd776db,231.975,232.0,231.97,231.98,231.95,231.98,231.95,True,1,-231.98,-231.98
40,2023-06-08T15:39:00Z,-201.0,6481f615fe324b240dd776de,232.4,232.43,232.33,232.33,232.3,232.33,232.3,False,-1,232.3,232.3
41,2023-06-08T15:40:00Z,-466.0,6481f651fe324b240dd776e4,232.5,232.5,232.49,232.43,232.41,232.43,232.41,False,0,,
42,2023-06-08T15:40:10Z,602.0,6481f65bfe324b240dd776e6,232.41,232.43,232.4,232.44,232.41,232.44,232.41,True,1,-232.44,-232.44
43,2023-06-08T15:46:50Z,100.0,6481f7ebfe324b240dd7771c,232.585,232.6,232.58,232.64,232.62,232.64,232.62,True,0,,
44,2023-06-08T15:47:10Z,-1076.0,6481f7fffe324b240dd7771f,232.6885,232.69,232.67,232.58,232.56,232.6,232.56,False,-1,232.56,232.56
45,2023-06-08T15:48:30Z,984.0,6481f84ffe324b240dd7772c,232.31,232.33,232.3,232.41,232.38,232.41,232.38,True,1,-232.41,-232.41
46,2023-06-08T15:48:40Z,-478.0,6481f859fe324b240dd7772e,232.4486,232.45,232.41,232.4,232.36,232.4,232.36,False,-1,232.36,232.36
47,2023-06-08T15:50:00Z,498.0,6481f8a9fe324b240dd77739,232.2738,232.3,232.27,232.32,232.27,232.3,232.27,True,1,-232.32,-232.3
48,2023-06-08T15:51:40Z,-3.0,6481f90dfe324b240dd77748,232.775,232.78,232.77,232.77,232.75,232.77,232.75,False,-1,232.75,232.75
49,2023-06-08T15:52:10Z,-178.0,6481f92bfe324b240dd7774d,232.86,232.86,232.83,232.8,232.78,232.81,232.78,False,0,,
50,2023-06-08T15:52:50Z,101.0,6481f953fe324b240dd77754,232.69,232.69,232.67,232.75,232.72,232.75,232.72,True,1,-232.75,-232.75
51,2023-06-08T15:55:20Z,263.0,6481f9e9fe324b240dd77769,232.6415,232.67,232.64,232.71,232.68,232.71,232.68,True,0,,
52,2023-06-08T15:57:10Z,-1191.0,6481fa57fe324b240dd7777b,232.7029,232.71,232.67,232.65,232.62,232.65,232.62,False,-1,232.62,232.62
53,2023-06-08T15:58:40Z,-984.0,6481fab1fe324b240dd77789,231.9347,231.94,231.91,231.86,231.83,231.86,231.83,False,0,,
54,2023-06-08T15:58:50Z,289.0,6481fabbfe324b240dd7778a,231.835,231.85,231.82,231.91,231.87,231.92,231.87,True,1,-231.91,-231.92
55,2023-06-08T16:01:00Z,-100.0,6481fb3dfe324b240dd7779e,232.13,232.14,232.1,232.09,232.06,232.09,232.06,False,-1,232.06,232.06
56,2023-06-08T16:02:10Z,1186.0,6481fb83fe324b240dd777a6,232.095,232.11,232.09,232.15,232.11,232.16,232.11,True,1,-232.15,-232.16
57,2023-06-08T16:02:20Z,40.0,6481fb8dfe324b240dd777a7,231.94,231.96,231.92,231.98,231.95,231.98,231.95,True,0,,
58,2023-06-08T16:02:30Z,-781.0,6481fb97fe324b240dd777a9,231.93,231.94,231.9,231.88,231.85,231.88,231.85,False,-1,231.85,231.85
59,2023-06-08T16:03:10Z,901.0,6481fbbffe324b240dd777b0,231.7039,231.73,231.7,231.82,231.79,231.82,231.8,True,1,-231.82,-231.82
60,2023-06-08T16:03:20Z,153.0,6481fbc9fe324b240dd777b1,231.78,231.79,231.77,231.83,231.81,231.83,231.81,True,0,,
61,2023-06-08T16:06:00Z,-1311.0,6481fc69fe324b240dd777ca,232.03,232.04,232.02,232.0,231.98,232.0,231.98,False,-1,231.98,231.98
62,2023-06-08T16:06:10Z,100.0,6481fc73fe324b240dd777cc,231.9918,232.01,231.98,232.04,232.01,232.04,232.01,True,1,-232.04,-232.04
63,2023-06-08T16:07:00Z,220.0,6481fca5fe324b240dd777d3,231.66,231.69,231.65,231.72,231.69,231.72,231.69,True,0,,
64,2023-06-08T16:12:20Z,-273.0,6481fde5fe324b240dd77802,232.04,232.05,232.02,232.0,231.98,232.01,231.97,False,-1,231.98,231.97
65,2023-06-08T16:12:30Z,1209.0,6481fdeffe324b240dd77804,231.89,231.89,231.87,231.98,231.93,231.98,231.95,True,1,-231.98,-231.98
66,2023-06-08T16:14:30Z,184.0,6481fe67fe324b240dd77816,232.3099,232.32,232.28,232.36,232.34,232.36,232.34,True,0,,
67,2023-06-08T16:18:30Z,455.0,6481ff57fe324b240dd77840,232.6528,232.67,232.65,232.75,232.73,232.75,232.73,True,0,,
68,2023-06-08T16:25:20Z,-266.0,648200f1fe324b240dd7787c,232.495,232.51,232.48,232.47,232.45,232.47,232.45,False,-1,232.45,232.45
69,2023-06-08T16:41:00Z,200.0,6482049dfe324b240dd77907,231.22,231.23,231.21,231.27,231.25,231.27,231.25,True,1,-231.27,-231.27
70,2023-06-08T16:41:50Z,-432.0,648204cffe324b240dd7790f,231.54,231.54,231.51,231.52,231.5,231.52,231.5,False,-1,231.5,231.5
71,2023-06-08T16:42:00Z,-903.0,648204d9fe324b240dd77910,231.6572,231.66,231.63,231.59,231.57,231.59,231.57,False,0,,
72,2023-06-08T16:43:10Z,388.0,6482051ffe324b240dd7791c,231.75,231.76,231.75,231.84,231.82,231.84,231.82,True,1,-231.84,-231.84
73,2023-06-08T16:44:10Z,192.0,6482055bfe324b240dd77922,231.7801,231.83,231.79,231.86,231.84,231.86,231.84,True,0,,
74,2023-06-08T16:44:20Z,-400.0,64820565fe324b240dd77924,231.92,231.93,231.91,231.88,231.86,231.88,231.86,False,-1,231.86,231.86
75,2023-06-08T16:46:20Z,978.0,648205ddfe324b240dd77939,231.8057,231.83,231.81,231.87,231.85,231.87,231.85,True,1,-231.87,-231.87
76,2023-06-08T16:48:40Z,300.0,64820669fe324b240dd7794b,231.01,231.03,231.01,231.05,231.03,231.05,231.03,True,0,,
77,2023-06-08T16:49:10Z,-750.0,64820687fe324b240dd77951,231.38,231.37,231.33,231.34,231.3,231.34,231.3,False,-1,231.3,231.3
78,2023-06-08T16:49:50Z,-205.0,648206affe324b240dd77958,231.2587,231.26,231.23,231.23,231.2,231.23,231.2,False,0,,
79,2023-06-08T16:52:10Z,-174.0,6482073bfe324b240dd7796b,231.1142,231.13,231.11,231.08,231.05,231.08,231.05,False,0,,
80,2023-06-08T16:56:00Z,-200.0,64820821fe324b240dd77990,231.22,231.22,231.19,231.2,231.17,231.19,231.17,False,0,,
81,2023-06-08T16:59:50Z,421.0,64820907fe324b240dd779ae,231.085,231.1,231.07,231.15,231.12,231.15,231.12,True,1,-231.15,-231.15
82,2023-06-08T17:00:10Z,54.0,6482091bfe324b240dd779b2,231.1101,231.14,231.12,231.2,231.17,231.2,231.17,True,0,,
83,2023-06-08T17:02:40Z,100.0,648209b1fe324b240dd779c7,231.63,231.65,231.61,231.7,231.65,231.7,231.65,True,0,,
84,2023-06-08T17:04:50Z,35.0,64820a33fe324b240dd779dc,231.48,231.49,231.47,231.53,231.5,231.53,231.5,True,0,,
85,2023-06-08T17:09:10Z,720.0,64820b37fe324b240dd77a00,231.92,231.95,231.93,232.06,232.02,232.06,232.02,True,0,,
86,2023-06-08T17:09:50Z,150.0,64820b5ffe324b240dd77a06,232.0701,232.1,232.07,232.14,232.1,232.14,232.1,True,0,,
87,2023-06-08T17:15:20Z,-196.0,64820ca9fe324b240dd77a38,231.911,231.93,231.91,231.89,231.86,231.89,231.86,False,-1,231.86,231.86
88,2023-06-08T17:16:30Z,600.0,64820ceffe324b240dd77a44,231.35,231.37,231.35,231.42,231.39,231.42,231.39,True,1,-231.42,-231.42
89,2023-06-08T17:18:40Z,-50.0,64820d71fe324b240dd77a56,231.5799,231.58,231.55,231.57,231.53,231.57,231.53,False,-1,231.53,231.53
90,2023-06-08T17:27:20Z,196.0,64820f79fe324b240dd77aa3,231.9918,232.0,231.99,232.05,232.02,232.05,232.02,True,1,-232.05,-232.05
91,2023-06-08T17:31:20Z,-824.0,64821069fe324b240dd77aca,231.7785,231.78,231.77,231.7,231.67,231.7,231.67,False,-1,231.67,231.67
92,2023-06-08T17:35:40Z,-208.0,6482116dfe324b240dd77aee,231.8873,231.89,231.86,231.86,231.81,231.86,231.81,False,0,,
93,2023-06-08T17:38:10Z,-481.0,64821203fe324b240dd77b05,231.93,231.94,231.92,231.9,231.88,231.9,231.88,False,0,,
94,2023-06-08T17:51:10Z,147.0,6482150ffe324b240dd77b78,231.35,231.36,231.34,231.38,231.35,231.37,231.35,True,1,-231.38,-231.37
95,2023-06-08T17:53:10Z,400.0,64821587fe324b240dd77b8a,231.7895,231.8,231.78,231.83,231.8,231.83,231.8,True,0,,
96,2023-06-08T18:01:30Z,211.0,6482177bfe324b240dd77bd2,232.2504,232.26,232.22,232.38,232.36,232.37,232.34,True,0,,
97,2023-06-08T18:03:30Z,-1035.0,648217f3fe324b240dd77be2,232.72,232.7,232.67,232.68,232.65,232.68,232.65,False,-1,232.65,232.65
98,2023-06-08T18:04:40Z,100.0,64821839fe324b240dd77bef,232.735,232.75,232.72,232.79,232.76,232.79,232.77,True,1,-232.79,-232.79
99,2023-06-08T18:04:50Z,362.0,64821843fe324b240dd77bf0,232.78,232.8,232.78,232.81,232.8,232.81,232.8,True,0,,
100,2023-06-08T18:10:10Z,-869.0,64821983a85281f897deff1d,232.46,232.45,232.42,232.42,232.4,232.42,232.4,False,-1,232.4,232.4
101,2023-06-08T18:11:20Z,100.0,648219c9a85281f897deff25,231.87,231.88,231.86,231.93,231.9,231.93,231.9,True,1,-231.93,-231.93
102,2023-06-08T18:17:20Z,100.0,64821b31a85281f897deff53,232.7498,232.76,232.74,232.8,232.78,232.8,232.78,True,0,,
103,2023-06-08T18:20:50Z,185.0,64821c03a85281f897deff6c,232.9901,233.01,232.99,233.01,232.99,233.01,232.99,True,0,,
104,2023-06-08T18:21:00Z,-200.0,64821c0da85281f897deff6e,232.92,232.93,232.91,232.89,232.86,232.89,232.86,False,-1,232.86,232.86
105,2023-06-08T18:22:10Z,-352.0,64821c53a85281f897deff77,232.72,232.74,232.71,232.67,232.65,232.67,232.65,False,0,,
106,2023-06-08T18:24:50Z,300.0,64821cf3a85281f897deff8c,232.674,232.69,232.67,232.7,232.69,232.7,232.69,True,1,-232.7,-232.7
107,2023-06-08T18:44:20Z,-1.0,6482218548006d64bb625841,233.1855,233.19,233.17,233.17,233.15,233.16,233.15,False,-1,233.15,233.15
108,2023-06-08T18:46:30Z,-443.0,6482220748006d64bb625852,232.7284,232.73,232.71,232.69,232.66,232.69,232.66,False,0,,
109,2023-06-08T18:47:50Z,-175.0,6482225748006d64bb62585e,232.4699,232.47,232.44,232.44,232.4,232.44,232.4,False,0,,
110,2023-06-08T18:55:30Z,225.0,64822423580cfddcb5549213,232.8,232.84,232.81,232.85,232.83,232.85,232.83,True,1,-232.85,-232.85
111,2023-06-08T18:55:50Z,-536.0,64822437580cfddcb5549216,232.995,233.01,232.97,232.98,232.95,232.98,232.95,False,-1,232.95,232.95
112,2023-06-08T18:56:30Z,-273.0,6482245f580cfddcb554921a,233.0199,233.02,233.0,232.98,232.96,232.98,232.96,False,0,,
113,2023-06-08T19:00:20Z,-200.0,64822545580cfddcb5549233,233.1212,233.15,233.12,233.08,233.06,233.08,233.06,False,0,,
114,2023-06-08T19:00:30Z,-886.0,6482254f580cfddcb5549234,233.12,233.11,233.08,233.03,233.02,233.03,233.02,False,0,,
115,2023-06-08T19:01:00Z,613.0,6482256d580cfddcb5549238,233.08,233.09,233.07,233.17,233.14,233.17,233.14,True,1,-233.17,-233.17
116,2023-06-08T19:04:20Z,145.0,64822635580cfddcb554924e,232.945,232.96,232.94,233.0,232.98,233.0,232.97,True,0,,
117,2023-06-08T19:05:00Z,100.0,6482265d580cfddcb5549252,232.9864,233.02,232.98,233.04,233.02,233.04,233.02,True,0,,
118,2023-06-08T19:08:00Z,1065.0,64822711580cfddcb5549266,233.23,233.24,233.23,233.32,233.29,233.32,233.31,True,0,,
119,2023-06-08T19:10:00Z,-3600.0,64822789580cfddcb5549275,233.49,233.5,233.49,233.46,233.44,233.46,233.44,False,-1,233.44,233.44
120,2023-06-08T19:11:20Z,673.0,648227d9580cfddcb554927e,233.61,233.63,233.6,233.69,233.66,233.69,233.66,True,1,-233.69,-233.69
121,2023-06-08T19:13:30Z,-207.0,6482285b580cfddcb554928c,233.59,233.6,233.58,233.55,233.52,233.55,233.52,False,-1,233.52,233.52
122,2023-06-08T19:13:50Z,100.0,6482286f580cfddcb554928f,233.245,233.26,233.23,233.27,233.25,233.27,233.25,True,1,-233.27,-233.27
123,2023-06-08T19:14:00Z,1448.0,64822879580cfddcb5549290,233.19,233.19,233.18,233.32,233.31,233.32,233.31,True,0,,
124,2023-06-08T19:15:50Z,186.0,648228e7580cfddcb554929d,233.369,233.37,233.36,233.42,233.4,233.42,233.4,True,0,,
125,2023-06-08T19:19:30Z,100.0,648229c3580cfddcb55492b5,233.4601,233.48,233.46,233.5,233.48,233.5,233.49,True,0,,
126,2023-06-08T19:33:40Z,59.0,64822d15580cfddcb5549314,233.4242,233.44,233.42,233.48,233.46,233.48,233.46,True,0,,
127,2023-06-08T19:34:20Z,100.0,64822d3d580cfddcb554931a,233.6301,233.65,233.63,233.63,233.6,233.63,233.6,True,0,,
128,2023-06-08T19:35:10Z,1256.0,64822d6f580cfddcb554931f,233.6101,233.64,233.61,233.74,233.71,233.74,233.71,True,0,,
129,2023-06-08T19:35:20Z,643.0,64822d79580cfddcb5549320,233.66,233.67,233.64,233.78,233.76,233.78,233.76,True,0,,
130,2023-06-08T19:39:50Z,290.0,64822e87580cfddcb554933f,233.8901,233.91,233.89,233.94,233.91,233.94,233.91,True,0,,
131,2023-06-08T19:40:10Z,486.0,64822e9b580cfddcb5549341,233.795,233.81,233.78,233.87,233.85,233.87,233.85,True,0,,
132,2023-06-08T19:42:10Z,838.0,64822f13580cfddcb554934f,233.8814,233.9,233.88,233.93,233.89,233.93,233.89,True,0,,
133,2023-06-08T19:44:00Z,-697.0,64822f81580cfddcb554935b,233.9804,233.99,233.98,233.96,233.95,233.96,233.95,False,-1,233.95,233.95
134,2023-06-08T19:46:00Z,453.0,64822ff9580cfddcb5549368,234.3658,234.37,234.36,234.42,234.39,234.41,234.39,True,1,-234.42,-234.41
135,2023-06-08T19:50:50Z,183.0,6482311b580cfddcb554938d,234.8486,234.85,234.83,234.88,234.86,234.88,234.86,True,0,,
136,2023-06-08T19:52:00Z,-2271.0,64823161580cfddcb5549395,234.69,234.69,234.68,234.63,234.61,234.63,234.61,False,-1,234.61,234.61
